time,lon,lat,nv,precipitation,time_bnds
2023-05-01 00:00:00,-120.049995,35.55,1,0.011000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,35.649998,0,0.012,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,35.649998,1,0.012,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,35.75,0,0.013,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,35.75,1,0.013,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,35.85,0,0.014,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,35.85,1,0.014,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,35.95,0,0.014,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,35.95,1,0.014,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.05,0,0.014,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.05,1,0.014,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.149998,0,0.015000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.149998,1,0.015000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.25,0,0.016,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.25,1,0.016,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.35,0,0.016,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.35,1,0.016,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.45,0,0.015000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.45,1,0.015000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.55,0,0.016,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.55,1,0.016,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.649998,0,0.016,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.649998,1,0.016,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.75,0,0.017,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.75,1,0.017,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.85,0,0.018000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.85,1,0.018000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.95,0,0.017,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,36.95,1,0.017,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.05,0,0.018000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.05,1,0.018000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.149998,0,0.019000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.149998,1,0.019000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.25,0,0.022000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.25,1,0.022000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.35,0,0.023000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.35,1,0.023000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.45,0,0.025,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.45,1,0.025,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.55,0,0.026,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.55,1,0.026,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.649998,0,0.027,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.649998,1,0.027,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.75,0,0.030000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.75,1,0.030000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.85,0,0.032,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.85,1,0.032,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.95,0,0.042000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,37.95,1,0.042000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.05,0,0.060000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.05,1,0.060000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.149998,0,0.054,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.149998,1,0.054,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.25,0,0.054,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.25,1,0.054,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.35,0,0.064,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.35,1,0.064,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.45,0,0.061000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.45,1,0.061000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.55,0,0.074,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.55,1,0.074,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.649998,0,0.097,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.649998,1,0.097,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.75,0,0.09900001,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.75,1,0.09900001,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.85,0,0.085,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.85,1,0.085,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.95,0,0.068,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,38.95,1,0.068,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.05,0,0.075,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.05,1,0.075,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.149998,0,0.078,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.149998,1,0.078,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.25,0,0.060000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.25,1,0.060000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.35,0,0.056,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.35,1,0.056,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.45,0,0.063,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.45,1,0.063,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.55,0,0.078,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.55,1,0.078,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.649998,0,0.091000006,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.649998,1,0.091000006,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.75,0,0.071,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.75,1,0.071,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.85,0,0.075,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.85,1,0.075,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.95,0,0.067,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,39.95,1,0.067,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.05,0,0.049000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.05,1,0.049000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.149998,0,0.041,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.149998,1,0.041,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.25,0,0.039,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.25,1,0.039,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.35,0,0.036000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.35,1,0.036000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.45,0,0.041,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.45,1,0.041,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.55,0,0.047000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.55,1,0.047000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.649998,0,0.057000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.649998,1,0.057000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.75,0,0.094000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.75,1,0.094000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.85,0,0.075,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.85,1,0.075,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.95,0,0.105000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,40.95,1,0.105000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.05,0,0.085,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.05,1,0.085,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.149998,0,0.10700001,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.149998,1,0.10700001,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.25,0,0.065000005,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.25,1,0.065000005,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.35,0,0.043,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.35,1,0.043,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.45,0,0.049000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.45,1,0.049000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.55,0,0.045,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.55,1,0.045,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.649998,0,0.042000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.649998,1,0.042000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.75,0,0.051000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.75,1,0.051000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.85,0,0.053000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.85,1,0.053000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.95,0,0.059000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-120.049995,41.95,1,0.059000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,32.25,0,0.003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,32.25,1,0.003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,32.35,0,0.003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,32.35,1,0.003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,32.45,0,0.0050000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,32.45,1,0.0050000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,32.55,0,0.004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,32.55,1,0.004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,32.649998,0,0.004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,32.649998,1,0.004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,32.75,0,0.004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,32.75,1,0.004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,32.85,0,0.0050000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,32.85,1,0.0050000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,32.95,0,0.0050000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,32.95,1,0.0050000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,33.05,0,0.004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,33.05,1,0.004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,33.149998,0,0.004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,33.149998,1,0.004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,33.25,0,0.004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,33.25,1,0.004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,33.35,0,0.0050000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,33.35,1,0.0050000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,33.45,0,0.004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,33.45,1,0.004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,33.55,0,0.0050000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,33.55,1,0.0050000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,33.649998,0,0.006,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,33.649998,1,0.006,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,33.75,0,0.010000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,33.75,1,0.010000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,33.85,0,0.015000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,33.85,1,0.015000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,33.95,0,0.029000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,33.95,1,0.029000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,34.05,0,0.020000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,34.05,1,0.020000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,34.149998,0,0.014,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,34.149998,1,0.014,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,34.25,0,0.017,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,34.25,1,0.017,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,34.35,0,0.018000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,34.35,1,0.018000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,34.45,0,0.017,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,34.45,1,0.017,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,34.55,0,0.014,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,34.55,1,0.014,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,34.649998,0,0.014,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,34.649998,1,0.014,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,34.75,0,0.013,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,34.75,1,0.013,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,34.85,0,0.013,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,34.85,1,0.013,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,34.95,0,0.012,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,34.95,1,0.012,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,35.05,0,0.012,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,35.05,1,0.012,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,35.149998,0,0.012,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,35.149998,1,0.012,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,35.25,0,0.012,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,35.25,1,0.012,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,35.35,0,0.012,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,35.35,1,0.012,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,35.45,0,0.012,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,35.45,1,0.012,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,35.55,0,0.011000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,35.55,1,0.011000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,35.649998,0,0.012,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,35.649998,1,0.012,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,35.75,0,0.013,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,35.75,1,0.013,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,35.85,0,0.015000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,35.85,1,0.015000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,35.95,0,0.018000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,35.95,1,0.018000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,36.05,0,0.013,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,36.05,1,0.013,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,36.149998,0,0.013,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,36.149998,1,0.013,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,36.25,0,0.014,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,36.25,1,0.014,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,36.35,0,0.014,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,36.35,1,0.014,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,36.45,0,0.013,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,36.45,1,0.013,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,36.55,0,0.014,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,36.55,1,0.014,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,36.649998,0,0.015000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,36.649998,1,0.015000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,36.75,0,0.016,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,36.75,1,0.016,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,36.85,0,0.017,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,36.85,1,0.017,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,36.95,0,0.018000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,36.95,1,0.018000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,37.05,0,0.017,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,37.05,1,0.017,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,37.149998,0,0.019000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,37.149998,1,0.019000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,37.25,0,0.019000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,37.25,1,0.019000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,37.35,0,0.020000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,37.35,1,0.020000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,37.45,0,0.020000001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,37.45,1,0.020000001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,37.55,0,0.022000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,37.55,1,0.022000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,37.649998,0,0.025,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,37.649998,1,0.025,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,37.75,0,0.028,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,37.75,1,0.028,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,37.85,0,0.032,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,37.85,1,0.032,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,37.95,0,0.040000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,37.95,1,0.040000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,38.05,0,0.063,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,38.05,1,0.063,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,38.149998,0,0.054,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,38.149998,1,0.054,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,38.25,0,0.078,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,38.25,1,0.078,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,38.35,0,0.066,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,38.35,1,0.066,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,38.45,0,0.066,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,38.45,1,0.066,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,38.55,0,0.09,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,38.55,1,0.09,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,38.649998,0,0.101,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,38.649998,1,0.101,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,38.75,0,0.105000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,38.75,1,0.105000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,38.85,0,0.07300001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,38.85,1,0.07300001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,38.95,0,0.060000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,38.95,1,0.060000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,39.05,0,0.07300001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,39.05,1,0.07300001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,39.149998,0,0.054,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,39.149998,1,0.054,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,39.25,0,0.058000002,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,39.25,1,0.058000002,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,39.35,0,0.063,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,39.35,1,0.063,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,39.45,0,0.063,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,39.45,1,0.063,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,39.55,0,0.063,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,39.55,1,0.063,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,39.649998,0,0.064,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,39.649998,1,0.064,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,39.75,0,0.067,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,39.75,1,0.067,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,39.85,0,0.064,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,39.85,1,0.064,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,39.95,0,0.054,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,39.95,1,0.054,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,40.05,0,0.045,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,40.05,1,0.045,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,40.149998,0,0.042000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,40.149998,1,0.042000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,40.25,0,0.045,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,40.25,1,0.045,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,40.35,0,0.038000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,40.35,1,0.038000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,40.45,0,0.048,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,40.45,1,0.048,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,40.55,0,0.054,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,40.55,1,0.054,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,40.649998,0,0.059000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,40.649998,1,0.059000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,40.75,0,0.055000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,40.75,1,0.055000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,40.85,0,0.069000006,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,40.85,1,0.069000006,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,40.95,0,0.095000006,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,40.95,1,0.095000006,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,41.05,0,0.095000006,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,41.05,1,0.095000006,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,41.149998,0,0.07700001,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,41.149998,1,0.07700001,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,41.25,0,0.066,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,41.25,1,0.066,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,41.35,0,0.053000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,41.35,1,0.053000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,41.45,0,0.051000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,41.45,1,0.051000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,41.55,0,0.051000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,41.55,1,0.051000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,41.649998,0,0.05,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,41.649998,1,0.05,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,41.75,0,0.044000003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,41.75,1,0.044000003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,41.85,0,0.057000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,41.85,1,0.057000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.95,41.95,0,0.072000004,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.95,41.95,1,0.072000004,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.85,32.25,0,0.003,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.85,32.25,1,0.003,2023-06-01 00:00:00
2023-05-01 00:00:00,-119.85,32.35,0,0.006,2023-05-01 00:00:00
2023-05-01 00:00:00,-119.85,32.35,1,0.006,2023-06-01 00:00:00
